Date	Query	IsImplicitIntent	State	Country	PopularityScore
2021-01-01	face masks made in usa	True	New York	United States	1
2021-01-01	randox health	True	Antrim	United Kingdom	100
2021-01-01	cdc covid	False	Michigan	United States	1
2021-01-01	irs gov get my payment	True	Washington	United States	9
2021-01-01	second stimulus check	True	South Dakota	United States	4
2021-01-01	covid cases	False	North Carolina	United States	1
2021-01-01	statistique coronavirus	False	Ile-De-France	France	1
2021-01-01	northern rail	True	Greater Manchester	United Kingdom	1
2021-01-01	currys pc world	True	Wrexham	United Kingdom	100
2021-01-01	coronavirus massachusetts	False	Massachusetts	United States	6
2021-01-01	quebec covid 19	False	Quebec	Canada	4
2021-01-01	sainsburys	True	Milton Keynes	United Kingdom	14
2021-01-01	tagesschau	True	Hamburg	Germany	100
2021-01-01	コロナ	True	Saitama	Japan	100
2021-01-01	sainsburys	True	Poole	United Kingdom	14
2021-01-01	2nd stimulus check	True	California	United States	1
2021-01-01	rai news	True	Veneto	Italy	6
2021-01-01	covid 19 @ flhealth gov	False	Florida	United States	3
2021-01-01	gov uk register your test	True	London	United Kingdom	4
2021-01-01	irs stimulus check	True	Arizona	United States	58
2021-01-01	hmrc login	True	Leicester City	United Kingdom	4
2021-01-01	stimulus check tracker	True	Louisiana	United States	9
2021-01-01	nsw covid cases	False	New South Wales	Australia	7
2021-01-01	covid variant	False	California	United States	1
2021-01-01	ftse 100	True	London	United Kingdom	2
2021-01-01	korona gov sk	True	Banska Bystrica	Slovak Republic	1
2021-01-01	charnwood borough council	True	Leicestershire	United Kingdom	5
2021-01-01	debenhams uk	True	Carmarthenshire	United Kingdom	15
2021-01-01	cdc coronavirus update	False	Georgia	United States	3
2021-01-01	rki coronavirus	False	Hesse	Germany	2
2021-01-01	tui	True	Hamburg	Germany	6
2021-01-01	irs stimulus check	True	Vermont	United States	12
2021-01-01	poste italiane	True	Veneto	Italy	100
2021-01-01	cas de covid au quebec	False	Quebec	Canada	6
2021-01-01	families first coronavirus response act	False	New York	United States	1
2021-01-01	the range	True	Lancashire	United Kingdom	35
2021-01-01	covid cases in ga	False	Georgia	United States	1
2021-01-01	aachener nachrichten	True	North Rhine-Westphalia	Germany	5
