Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-06-01	second stimulus package 2020	True	Arkansas	United States	11
2020-06-01	coronavirus numbers	False	Missouri	United States	2
2020-06-01	student finance login	True	Lancashire	United Kingdom	11
2020-06-01	halfords	True	Fife	United Kingdom	27
2020-06-01	cdc coronavirus	False	California	United States	2
2020-06-01	washington state covid update	False	Washington	United States	1
2020-06-01	ocado	True	Hertfordshire	United Kingdom	31
2020-06-01	https://covid19results.ehealthontario.ca:4443	False	Ontario	Canada	1
2020-06-01	coronavirus update	False	Idaho	United States	47
2020-06-01	test covid	False	Quebec	Canada	2
2020-06-01	universal credit	True	Bristol	United Kingdom	12
2020-06-01	partena professional	True	Brussels Region	Belgium	2
2020-06-01	cdc covid	False	New York	United States	1
2020-06-01	second stimulus check	True	Arkansas	United States	9
2020-06-01	wi coronavirus	False	Minnesota	United States	1
2020-06-01	student finance	True	Lancashire	United Kingdom	3
2020-06-01	coronavirus victoria	False	Victoria	Australia	34
2020-06-01	dvla	True	Fife	United Kingdom	18
2020-06-01	cda coronavirus	False	California	United States	1
2020-06-01	companies house	True	Hesse	Germany	2
2020-06-01	statutory sick pay	True	London	United Kingdom	1
2020-06-01	second stimulus package 2020	True	Ohio	United States	12
2020-06-01	nhs england	True	Hertfordshire	United Kingdom	5
2020-06-01	corona virus update	False	New South Wales	Australia	8
2020-06-01	東京都	True	Toyama	Japan	1
2020-06-01	tui holidays 2020	True	Bristol	United Kingdom	1
