Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-09-01	bollettino coronavirus	False	Piedmont	Italy	5
2020-09-01	wickes	True	Wiltshire	United Kingdom	20
2020-09-01	sykes cottages uk	True	Nottingham City	United Kingdom	4
2020-09-01	raoult	True	Hauts-De-France	France	1
2020-09-01	rapid covid testing	False	Pennsylvania	United States	1
2020-09-01	covid vaccine	False	New South Wales	Australia	2
2020-09-01	rki fallzahlen	True	Baden-Wuerttemberg	Germany	14
2020-09-01	second stimulus package 2020	True	Virginia	United States	2
2020-09-01	screwfix	True	Fife	United Kingdom	100
2020-09-01	companies house beta	True	Cornwall	United Kingdom	10
2020-09-01	coronavirus symptoms	False	Michigan	United States	1
2020-09-01	gov.uk/register-home-test	True	South Yorkshire	United Kingdom	1
2020-09-01	perueduca	True	Lima Province	Peru	34
2020-09-01	coronavirus update oregon	False	Oregon	United States	1
2020-09-01	protocole sanitaire ecole	True	Hauts-De-France	France	1
2020-09-01	florida coronavirus	False	Florida	United States	16
2020-09-01	bag coronavirus	False	Berne	Switzerland	33
2020-09-01	home bargains	True	Kingston Upon Hull	United Kingdom	4
2020-09-01	coronavirus nevada	False	Nevada	United States	2
2020-09-01	medidas de prevención covid 19	False	Mexico City	Mexico	1
2020-09-01	quarantine states coronavirus	False	Pennsylvania	United States	1
2020-09-01	coronavirus count	False	California	United States	1
2020-09-01	afl fixture 2020	True	Victoria	Australia	25
2020-09-01	rki dashboard arcgis	True	Baden-Wuerttemberg	Germany	1
2020-09-01	second stimulus check update	True	Virginia	United States	17
2020-09-01	pokemon go	True	Ohio	United States	1
2020-09-01	sepe erte	True	Catalonia	Spain	1
2020-09-01	maine cdc coronavirus	False	Maine	United States	6
2020-09-01	the range	True	Nottingham City	United Kingdom	16
2020-09-01	companies house beta	True	East Renfrewshire	United Kingdom	1
2020-09-01	coronavirus update	False	Malopolskie	Poland	1
